# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000000.dat
1577219776.272288 1.000000  4.768219e-01 4.771028e-02 2.213594e+00  1.461795e-01  3.190670e-04  1.845859e-04
1577219837.072288 1.000000  4.760500e-01 4.770156e-02 2.216128e+00  1.461247e-01  2.001625e-04  1.389592e-04
1577219897.872288 1.000000  4.765491e-01 4.768459e-02 2.214379e+00  1.459652e-01  6.314481e-04  8.795554e-05
1577219958.672288 1.000000  4.776367e-01 4.769443e-02 2.215581e+00  1.461245e-01  3.177415e-04  8.594611e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000010.dat
1577220027.088140 1.000000  4.760649e-01 4.769885e-02 2.215720e+00  1.456083e-01  2.783318e-04  1.633424e-04
1577220087.888140 1.000000  4.765103e-01 4.769268e-02 2.216465e+00  1.461236e-01  4.568331e-04  1.503178e-04
1577220148.688140 1.000000  4.775978e-01 4.769176e-02 2.216150e+00  1.461850e-01  6.207166e-04  1.605492e-04
1577220209.488140 1.000000  4.778266e-01 4.769506e-02 2.213596e+00  1.461122e-01  2.553590e-04  2.419780e-04
1577220270.288140 1.000000  4.769027e-01 4.769860e-02 2.217789e+00  1.462150e-01  2.475944e-04  6.850812e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000011.dat
1577220338.691611 1.000000  4.775889e-01 4.769062e-02 2.215273e+00  1.458333e-01  4.303396e-04  9.820258e-05
1577220399.491611 1.000000  4.778292e-01 4.769972e-02 2.215426e+00  1.462589e-01  8.083487e-04  2.702913e-04
1577220460.291611 1.000000  4.768682e-01 4.770078e-02 2.217197e+00  1.463155e-01  2.885132e-04  1.197724e-04
1577220521.091611 1.000000  4.760529e-01 4.770314e-02 2.217558e+00  1.461767e-01  1.617374e-04  1.881819e-04
1577220581.891611 1.000000  4.764896e-01 4.769438e-02 2.215911e+00  1.459585e-01  3.981102e-04  1.091651e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000012.dat
1577220650.340477 1.000000  4.771485e-01 4.771188e-02 2.216628e+00  1.459984e-01  2.339752e-04  5.606840e-05
1577220711.140477 1.000000  4.761374e-01 4.769977e-02 2.213804e+00  1.460974e-01  1.247743e-04  2.531567e-04
1577220771.940477 1.000000  4.762864e-01 4.768993e-02 2.215154e+00  1.463981e-01  3.592910e-04  1.078223e-04
1577220832.740477 1.000000  4.773701e-01 4.769706e-02 2.216382e+00  1.465697e-01  2.462869e-04  1.840028e-04
1577220893.540477 1.000000  4.778800e-01 4.769095e-02 2.214599e+00  1.463677e-01  6.543485e-04  5.776158e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000013.dat
1577220961.929048 1.000000  4.763337e-01 4.769286e-02 2.214710e+00  1.463725e-01  3.238084e-04  8.161739e-05
1577221022.729048 1.000000  4.774834e-01 4.770937e-02 2.214362e+00  1.464579e-01  3.689835e-04  1.684297e-04
1577221083.529048 1.000000  4.778766e-01 4.769483e-02 2.215356e+00  1.463103e-01  1.612082e-04  1.340504e-04
1577221144.329048 1.000000  4.770204e-01 4.769648e-02 2.216405e+00  1.462899e-01  5.084292e-04  7.200078e-05
1577221205.129048 1.000000  4.761071e-01 4.768076e-02 2.215936e+00  1.461654e-01  4.931645e-04  1.666006e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000014.dat
1577221273.588086 1.000000  4.778964e-01 4.770161e-02 2.215617e+00  1.464298e-01  2.836455e-04  3.731221e-05
1577221334.388086 1.000000  4.773626e-01 4.770968e-02 2.214466e+00  1.461868e-01  4.487401e-04  9.971272e-05
1577221395.188086 1.000000  4.762689e-01 4.770417e-02 2.213178e+00  1.463068e-01  2.715803e-04  2.115214e-04
1577221455.988086 1.000000  4.761813e-01 4.768983e-02 2.214628e+00  1.462289e-01  3.245665e-04  1.907822e-04
1577221516.788086 1.000000  4.771883e-01 4.769639e-02 2.214105e+00  1.461051e-01  4.315076e-04  3.481722e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000015.dat
1577221585.192547 1.000000  4.762770e-01 4.768827e-02 2.216559e+00  1.460394e-01  5.251832e-04  2.053337e-04
1577221645.992547 1.000000  4.761848e-01 4.769618e-02 2.215682e+00  1.463358e-01  4.890227e-04  4.490765e-05
1577221706.792547 1.000000  4.771698e-01 4.771076e-02 2.214862e+00  1.465474e-01  4.511310e-04  7.357911e-05
1577221767.592547 1.000000  4.779192e-01 4.770471e-02 2.213590e+00  1.462378e-01  3.486098e-04  3.007522e-05
1577221828.392547 1.000000  4.773422e-01 4.769973e-02 2.215201e+00  1.462962e-01  7.063940e-04  9.976845e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000016.dat
1577221896.834656 1.000000  4.769620e-01 4.771257e-02 2.215041e+00  1.462287e-01  4.203516e-04  1.142457e-04
1577221957.634656 1.000000  4.778821e-01 4.770285e-02 2.215216e+00  1.462432e-01  4.206775e-04  1.537273e-04
1577222018.434656 1.000000  4.775443e-01 4.769758e-02 2.213702e+00  1.462822e-01  7.118087e-04  1.953269e-04
1577222079.234656 1.000000  4.764431e-01 4.770299e-02 2.214982e+00  1.462440e-01  1.562294e-04  3.610808e-04
1577222140.034656 1.000000  4.760965e-01 4.768446e-02 2.213516e+00  1.465688e-01  3.235197e-04  1.149856e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000017.dat
1577222208.484533 1.000000  4.777198e-01 4.769592e-02 2.216118e+00  1.464028e-01  2.811420e-04  3.290741e-04
1577222269.284533 1.000000  4.766576e-01 4.769933e-02 2.212435e+00  1.461167e-01  6.792982e-04  2.066298e-04
1577222330.084533 1.000000  4.760683e-01 4.769038e-02 2.215373e+00  1.460863e-01  1.681606e-04  1.127026e-04
1577222390.884533 1.000000  4.767176e-01 4.770607e-02 2.213702e+00  1.463703e-01  1.342925e-04  1.295458e-04
1577222451.684533 1.000000  4.777605e-01 4.769700e-02 2.215232e+00  1.463901e-01  1.199851e-04  3.344269e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000018.dat
1577222520.097702 1.000000  4.760689e-01 4.769389e-02 2.213836e+00  1.462098e-01  2.962590e-04  8.956073e-05
1577222580.897702 1.000000  4.767012e-01 4.769445e-02 2.214692e+00  1.461388e-01  2.479816e-04  1.863984e-04
1577222641.697702 1.000000  4.777390e-01 4.768975e-02 2.213980e+00  1.459144e-01  3.864110e-04  1.860829e-04
1577222702.497702 1.000000  4.777593e-01 4.769449e-02 2.214582e+00  1.459891e-01  2.556522e-04  2.421152e-04
1577222763.297702 1.000000  4.767137e-01 4.770465e-02 2.215666e+00  1.463689e-01  6.299157e-04  1.258463e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000019.dat
1577222831.687683 1.000000  4.778068e-01 4.771288e-02 2.215544e+00  1.459711e-01  5.492055e-04  2.110928e-04
1577222892.487683 1.000000  4.776947e-01 4.770105e-02 2.215193e+00  1.464080e-01  2.578178e-04  6.256049e-05
1577222953.287683 1.000000  4.766324e-01 4.770059e-02 2.216151e+00  1.461349e-01  5.242468e-05  1.776033e-04
1577223014.087683 1.000000  4.760682e-01 4.769991e-02 2.214353e+00  1.465671e-01  1.920363e-04  1.370621e-04
1577223074.887683 1.000000  4.767852e-01 4.770253e-02 2.212478e+00  1.463941e-01  4.661084e-04  6.549339e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000020.dat
1577223143.415996 1.000000  4.773406e-01 4.769051e-02 2.215303e+00  1.465166e-01  5.197356e-04  9.618561e-05
1577223204.215996 1.000000  4.762745e-01 4.770700e-02 2.213957e+00  1.465544e-01  3.723016e-04  1.432745e-04
1577223265.015996 1.000000  4.762106e-01 4.769781e-02 2.213864e+00  1.464512e-01  3.991266e-04  1.824081e-04
1577223325.815996 1.000000  4.771994e-01 4.770947e-02 2.213301e+00  1.462019e-01  5.236883e-04  1.350185e-04
1577223386.615996 1.000000  4.779303e-01 4.770123e-02 2.212898e+00  1.462927e-01  3.749419e-04  1.336168e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000021.dat
1577223454.997362 1.000000  4.762887e-01 4.770598e-02 2.213067e+00  1.466908e-01  2.376212e-04  2.147645e-04
1577223515.797362 1.000000  4.773764e-01 4.769041e-02 2.212935e+00  1.465848e-01  4.999929e-04  2.482493e-04
1577223576.597362 1.000000  4.779331e-01 4.768954e-02 2.212757e+00  1.461158e-01  2.958123e-04  1.073214e-04
